,W-0,R-0,R-1,R-2,R-3,R-4,
139696698589,5353,1955,2911,4911,6807,9379,
139697198589,5710,11719,2767,5063,6895,8755,
139699198589,5598,1857,2980,5148,7022,8807,
139700698589,8878,11883,2891,4997,6726,8758,
139701198589,4826,1568,3128,5382,6875,8745,
139701698589,4009,1347,2754,4948,6909,8806,
139702198589,4663,1452,2710,4919,6911,8782,
139703198589,3540,1529,2902,4995,6764,8761,
139703698589,3633,1666,3048,5030,7058,8747,
139704698589,10261,1384,2781,4960,6821,8935,
139706198589,4241,2007,2809,4965,10662,11169,

